targetDate,timestamp,blockNumber,reserve,symbol,liquidityIndex,currentLiquidityRate,variableBorrowIndex,currentVariableBorrowRate,currentStableBorrowRate,totalAToken,totalStableDebt,totalVariableDebt,price
2023-10-06T00:00:00Z,1696550400,18287743,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.019588583518622194397745636,0.037397117688436894589558076,1.026586778140595388250231133,0.046074786939678630035184512,0.061074786939678630035184512,315248995.86064,0.0,284312442.90328,1.00000144
2023-10-07T00:00:00Z,1696636800,18294893,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.019704635738367883785482103,0.028260563275385378061509905,1.026730444326700518026562125,0.034944748534951186941480223,0.049992106933564455277354318,317978308.003911,0.0,285738788.900036,0.99996246
2023-10-08T00:00:00Z,1696723200,18302048,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.019797937552850990814034173,0.028325513859590488008513441,1.026846309099621992678036389,0.034984881833384621056571501,0.049997840261912088722367358,318922103.130707,0.0,286918875.526857,1.000106
2023-10-09T00:00:00Z,1696809600,18309197,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.019888294307245300238953334,0.027750004237663269862259018,1.026958881035830689326186842,0.03462765162674160894876114,0.049946807375248801278394449,326184216.908509,0.0,290458365.622629,0.99999176
2023-10-10T00:00:00Z,1696896000,18316339,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.019975268052924095388885793,0.038144602568116908209238472,1.027067419954833026152510405,0.046987790860056717941066834,0.061987790860056717941066834,328828057.404437,0.0,296620877.538877,0.999846
2023-10-11T00:00:00Z,1696982400,18323489,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020090528989074930897030353,0.030975293071647551616577496,1.027210209212199679048499366,0.038218324966953222260292626,0.053218324966953222260292626,321657795.654322,0.0,289664744.641252,0.99989658
2023-10-12T00:00:00Z,1697068800,18330624,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020197968710200266257126174,0.066671951792809566517756457,1.027343319186177621802155559,0.081606714404986651916886422,0.096606714404986651916886422,320449596.513481,0.0,290897490.628276,0.99996999
2023-10-13T00:00:00Z,1697155200,18337768,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020336247361217611180276312,0.039182220037264215637777221,1.027513881203881049118949952,0.048254666799716027586254216,0.063254666799716027586254216,319264420.123642,0.0,288051257.277708,1.00010436
2023-10-14T00:00:00Z,1697241600,18344906,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020439797140643630616137596,0.028110289586527585193132651,1.027642321962404526729057995,0.034851716494711349620874826,0.049978816642101621374410689,320175509.255836,0.0,286948322.535884,1.00017558
2023-10-15T00:00:00Z,1697328000,18352058,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020528446886726920590401108,0.028230921715815964816242821,1.027752188119509411962557345,0.034926417538038890290317907,0.049989488219719841470045416,327133178.542191,0.0,293814787.461978,1.0001
2023-10-16T00:00:00Z,1697414400,18359212,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020636400920706547098977755,0.058061015369815281435514947,1.027885461113224901667775829,0.07120290441775300512391784,0.08620290441775300512391784,324360006.941011,0.0,293898579.774751,1.0000662
2023-10-17T00:00:00Z,1697500800,18366378,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020741439881511554482970378,0.050608226347634235151348723,1.028015326034919534249760353,0.06216654179535895420389923,0.07716654179535895420389923,324177510.562328,0.0,293248356.666858,1.000073
2023-10-18T00:00:00Z,1697587200,18373528,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02084273619668075929325517,0.040713398210262331741452561,1.028140873733409529440105029,0.050123081351521156328495114,0.065123081351521156328495114,326004815.749655,0.0,294226427.627865,0.99998593
2023-10-19T00:00:00Z,1697673600,18380671,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.020958878160352067698486276,0.027901331283412509190785951,1.028284834182519497553111896,0.034721939464083138984019577,0.049960277066297591283431368,331184302.976007,0.0,295701689.723841,0.99997053
2023-10-20T00:00:00Z,1697760000,18387818,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.0210454778418883183691958,0.028203662041278854335373395,1.028392890454781072741162379,0.03490955105512063088013925,0.049987078722160090125734179,331901234.819504,0.0,297945801.875118,1.000055
2023-10-21T00:00:00Z,1697846400,18394974,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.021160322910868047733140897,0.027804702714038338912073841,1.028534158931296106050806917,0.034661762384423692374158382,0.049951680340631956053451198,335931954.353111,0.0,299427251.842345,0.99996763
2023-10-22T00:00:00Z,1697932800,18402121,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.021256504432280487372465715,0.026850412457484261034906155,1.028653736287205857075803239,0.034061752853048526390281834,0.049865964693292646627183119,343746924.968032,0.0,301092073.036026,0.99992513
2023-10-23T00:00:00Z,1698019200,18409265,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.021336294563954256128598553,0.034502272561639053275330978,1.028754192331979714195506745,0.042536036534366094076486628,0.057536036534366094076486628,343114005.011364,0.0,309249824.541115,0.99999963
2023-10-24T00:00:00Z,1698105600,18416406,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.021500094997315077203063975,0.079867412213409701474930973,1.028953954096123065275715251,0.097474040302546543997225834,0.112474040302546543997225834,338110178.504757,0.0,307841496.023537,0.99984995
2023-10-25T00:00:00Z,1698192000,18423549,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.021696608721300091925457139,0.092724752756914942085892617,1.029194606142661179645080103,0.112848147973599539494390592,0.127848147973599539494390592,336680191.956194,0.0,307408935.044135,0.99993008
2023-10-26T00:00:00Z,1698278400,18430676,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.0218523450336145277711748,0.027452279460239240687930304,1.029386417433202992484957237,0.03444139379157925218483673,0.049920199113082750312119533,344543552.963635,0.0,305172721.061741,1.0000404
2023-10-27T00:00:00Z,1698364800,18437825,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02199441698476926568681409,0.08972433393061828983075403,1.029561086668302522910596634,0.109267983949261126744557602,0.124267983949261126744557602,341592035.100823,0.0,311699725.594822,0.99999996
2023-10-28T00:00:00Z,1698451200,18444982,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022127153023866155987101169,0.044573898409983979559716621,1.029725285846306841386812693,0.054828181408511077472304944,0.069828181408511077472304944,346196451.782926,0.0,312763584.484273,0.99995047
2023-10-29T00:00:00Z,1698537600,18452127,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022300356037870493164869528,0.038755036907630396707934453,1.029939058196739654241231834,0.047733170027339620603199966,0.062733170027339620603199966,349580295.81606,0.0,315412443.570954,0.99999137
2023-10-30T00:00:00Z,1698624000,18459268,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022411805646193934589395269,0.050080503914591033359172633,1.03007647405160368017211305,0.0615255603943038991904174,0.0765255603943038991904174,346958564.723003,0.0,313848822.716007,1.00006998
2023-10-31T00:00:00Z,1698710400,18466407,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022583030948923284282431435,0.028309839367312893773594071,1.030287169660392920128261563,0.034975200700206038143396599,0.049996457242886576877628086,344913951.132092,0.0,310260322.120653,0.999985
2023-11-01T00:00:00Z,1698796800,18473542,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022678680343376591602432572,0.028208188091641172039038618,1.030406593262622120612189107,0.034912352039750316012645673,0.049987478862821473716092239,360327153.814113,0.0,323543249.758172,1.00001048
2023-11-02T00:00:00Z,1698883200,18480693,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022799346363238005369038231,0.068788971200532186287586838,1.030554066062942863944323575,0.084158524526812875595721618,0.099158524526812875595721618,349834425.87399,0.0,317783234.370287,0.99991586
2023-11-03T00:00:00Z,1698969600,18487824,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.022994701201827043900190187,0.06065920308291159415686566,1.030793581538306953471198179,0.074346193972273569591757694,0.089346193972273569591757694,352678086.629194,0.0,319795448.64932,0.99997427
2023-11-04T00:00:00Z,1699056000,18494963,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.023134497748722414389381353,0.052409907209870053037129231,1.030966062474952870513875036,0.064353769569675088078861988,0.079353769569675088078861988,355199551.440951,0.0,321494483.708342,0.99997743
2023-11-05T00:00:00Z,1699142400,18502098,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.023301430455939567213093043,0.070248694702752887222625918,1.031171877744856045364882539,0.085916674084969802997634298,0.100916674084969802997634298,353226631.366121,0.0,320984769.924784,1.00015899
2023-11-06T00:00:00Z,1699228800,18509232,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.023461534806475626245611114,0.09109738967751698865094478,1.031367020657601059326942511,0.110906912926121938039473848,0.125906912926121938039473848,351647016.806113,0.0,321020326.400276,1.00010486
2023-11-07T00:00:00Z,1699315200,18516372,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.023667241779472186265139047,0.027151788618462702415938355,1.031620119909052394953494066,0.0342523785178650684807319,0.049893196931123581211533129,356062173.816926,0.0,313703886.473035,1.0
2023-11-08T00:00:00Z,1699401600,18523522,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.023779611687587253555912814,0.056228755941331297302162058,1.031760101189152121065043247,0.068984076447146849575506392,0.083984076447146849575506392,356050091.060274,0.0,322561397.168076,1.00003662
2023-11-09T00:00:00Z,1699488000,18530675,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.023948421688316060349668531,0.055760016588034722869836318,1.031967720478229184105872472,0.068416155378100847762105138,0.083416155378100847762105138,357666305.662,0.0,323997175.196056,0.99992987
2023-11-10T00:00:00Z,1699574400,18537826,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.024147903879081625540902494,0.071414351991626039252539031,1.032211558926688267674345422,0.087319837091245470058456658,0.102319837091245470058456658,365038216.195306,0.0,331830433.018816,1.00005981
2023-11-11T00:00:00Z,1699660800,18544979,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.024286406775917145659065333,0.02780743951808055598270966,1.032382989616615728592195027,0.034663468213077530560722436,0.049951924030439647222960348,378318534.607589,0.0,337328580.386748,0.9999
2023-11-12T00:00:00Z,1699747200,18552122,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.024441224162206629631819632,0.069750321128803503280503718,1.032573334850400108524773277,0.085316538511664075042865428,0.100316538511664075042865428,377331084.142839,0.0,342886037.626382,1.0000799
2023-11-13T00:00:00Z,1699833600,18559266,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.024620285419346931100641506,0.027395270811969907963602034,1.032794233922041434521817909,0.03440561392640771806980143,0.049915087703772531152828776,389182114.486767,0.0,344442556.653038,0.99999991
2023-11-14T00:00:00Z,1699920000,18566418,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.024875228861128799678992725,0.104410720709102452535428204,1.033104651005775784298053449,0.12674860441257785636439221,0.14174860441257785636439221,382715024.035533,0.0,350436850.484709,0.99977144
2023-11-15T00:00:00Z,1700006400,18573578,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.025123640054115750125771754,0.110022297460409150850732676,1.033409087564560481560371412,0.133399187305787468859299756,0.148399187305787468859299756,385770548.584568,0.0,353670840.64491,1.00004763
2023-11-16T00:00:00Z,1700092800,18580726,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.025325938508021594769212873,0.09068850797399463127134975,1.033656270125713546663741285,0.110418957499476784357368902,0.125418957499476784357368902,390780599.488781,0.0,356772496.742943,0.99993605
2023-11-17T00:00:00Z,1700179200,18587881,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.025541755333648439677479516,0.108545437436533611261505757,1.033920438668568874785070242,0.131650404576288943334540264,0.146650404576288943334540264,403291992.874098,0.0,369626439.686235,0.99999593
2023-11-18T00:00:00Z,1700265600,18595030,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02571215107021977433576174,0.068782946479192521939956525,1.034129575783040031751033715,0.084151265795519474449108988,0.099151265795519474449108988,414301245.389002,0.0,376438032.959699,0.999985
2023-11-19T00:00:00Z,1700352000,18602144,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.025875847721449618349546434,0.040055283019770426155368246,1.034331958075877952183548185,0.04932017529188821258166888,0.06432017529188821258166888,420270539.613808,0.0,379424643.038708,1.0000051
2023-11-20T00:00:00Z,1700438400,18609283,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.026022125137999151486909751,0.072994466482934589972767486,1.034512358421196963906506058,0.089220769946514158870745626,0.104220769946514158870745626,419717125.923535,0.0,381541651.041633,1.00002567
2023-11-21T00:00:00Z,1700524800,18616430,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.026224180158692394377451262,0.063622728892930203282088223,1.034761004291911371452828542,0.07792710027866304127410902,0.09292710027866304127410902,418457802.300519,0.0,379617574.120963,1.00005245
2023-11-22T00:00:00Z,1700611200,18623573,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.026370373004468546389153994,0.056868989323859019217034795,1.034941318427762725534890846,0.069759589045407152262054014,0.084759589045407152262054014,417474886.390165,0.0,378163529.640681,1.00002526
2023-11-23T00:00:00Z,1700697600,18630715,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.026527026689678309210752069,0.042289587355207325092661027,1.035134764455645029114181884,0.052045086914466808888962086,0.067045086914466808888962086,424196660.264966,0.0,383006043.350571,1.00001291
2023-11-24T00:00:00Z,1700784000,18637860,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.026694438618024160697241022,0.075373761299547715777157455,1.035341157427992239595933288,0.092080687598936051501642774,0.107080687598936051501642774,416716974.12103,0.0,379040730.160287,1.000059
2023-11-25T00:00:00Z,1700870400,18644994,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02682328456103453007745598,0.04155069041447398844318587,1.035500510890746268861801122,0.051144244001614765157161934,0.066144244001614765157161934,424493045.091426,0.0,383222028.104198,1.00019228
2023-11-26T00:00:00Z,1700956800,18652139,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.026961813136876735839388757,0.059090379422340584552606936,1.035672100377770729327120379,0.072448658834789229005026754,0.087448658834789229005026754,418790265.967901,0.0,379567273.274764,0.99997137
2023-11-27T00:00:00Z,1701043200,18659274,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.027119092930248254618178208,0.040558776823545197281735734,1.035866593948754517960631609,0.049934463164725441428535784,0.064934463164725441428535784,416100118.199561,0.0,375529140.96039,0.99978891
2023-11-28T00:00:00Z,1701129600,18666410,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.027292036988296322917925137,0.079795756295373832527147062,1.03607992619065871625904626,0.097651566395573180006367326,0.112651566395573180006367326,418944003.904882,0.0,380387374.517161,0.99990875
2023-11-29T00:00:00Z,1701216000,18673555,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.027478916585232414881538007,0.081126473452689501821518151,1.036309757911891022305939709,0.099250918059010635870914846,0.114250918059010635870914846,416777440.439349,0.0,378539255.325795,1.00007187
2023-11-30T00:00:00Z,1701302400,18680705,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02763385554056666982460404,0.040484225338457729224237227,1.036501370408207366392481969,0.049990261606240406389253147,0.064999026160624040638925314,421251760.259684,0.0,379076992.551153,0.99991968
2023-12-01T00:00:00Z,1701388800,18687850,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.027801322630509907131544922,0.100823822249485844508958692,1.036709410286201090440904735,0.12281768794833597476415113,0.13781768794833597476415113,431557709.927809,0.0,393671495.237046,0.99995132
2023-12-02T00:00:00Z,1701475200,18695001,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02802067240524477499070868,0.087422355937451547519151403,1.036980684224916019902159341,0.106805296250921473441261292,0.121805296250921473441261292,430196351.486266,0.0,391290524.718007,1.00001
2023-12-03T00:00:00Z,1701561600,18702158,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.028229511894566478986173575,0.040182793080031300105945552,1.037238355140605621948951485,0.049803808347633999295613679,0.064980380834763399929561368,436141661.437581,0.0,391036294.135618,0.99983936
2023-12-04T00:00:00Z,1701648000,18709288,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.028374195998080721235611341,0.067983302673141151755990971,1.037417789945127145960329214,0.083413859053956575394312704,0.098413859053956575394312704,434070936.411663,0.0,393084685.567619,0.99990987
2023-12-05T00:00:00Z,1701734400,18716438,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.028517909160630405929052396,0.055793192027134029713005543,1.037595361213444786131186581,0.06864349242284517054422267,0.08364349242284517054422267,439132724.557907,0.0,396593542.727267,0.99992473
2023-12-06T00:00:00Z,1701820800,18723578,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.028686040950808405282255526,0.040304719365196758220874417,1.037801457785223013222098096,0.049879310739293104069105319,0.064987931073929310406910532,447583271.780007,0.0,401869251.336379,0.9999
2023-12-07T00:00:00Z,1701907200,18730701,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.02881693760746393355607789,0.060074793945811823821812979,1.037964825335632105107812435,0.073840414848670722812621264,0.088840414848670722812621264,450722496.637983,0.0,407463809.630646,1.0
2023-12-08T00:00:00Z,1701993600,18737828,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.029001856712420433791829889,0.121261157024641365169905244,1.038193167662250463180969958,0.147061784138966915884040744,0.162061784138966915884040744,449824905.480749,0.0,412150281.460094,1.0000726
2023-12-09T00:00:00Z,1702080000,18744962,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.029214842755700862599546229,0.074734654930089822472076004,1.038455726244154574466603749,0.091560325181300918879167652,0.106560325181300918879167652,456853407.01891,0.0,414373183.627748,0.99999511
2023-12-10T00:00:00Z,1702166400,18752097,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.029397310364599773367889443,0.051456154784526003831714964,1.038681651113303203944117678,0.06336922855498798521350336,0.07836922855498798521350336,460222154.901041,0.0,415273591.76311,1.00007603
2023-12-11T00:00:00Z,1702252800,18759246,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.029541547008883260561161915,0.059187237287932758183571407,1.038860797734220230610501569,0.072763923978832596614176262,0.087763923978832596614176262,460696233.417966,0.0,416429235.39367,1.00002
2023-12-12T00:00:00Z,1702339200,18766392,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.029764765288303921175730439,0.098161661369398907134829502,1.039135516224820352940701016,0.11964417695634245375887961,0.13464417695634245375887961,446434246.69732,0.0,407042661.670717,1.000036
2023-12-13T00:00:00Z,1702425600,18773538,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.030058687126129838982445313,0.06731533069384057346130855,1.039495652340854621268269069,0.082606547586560704955782466,0.097606547586560704955782466,448060096.025446,0.0,405771195.364447,1.0003
2023-12-14T00:00:00Z,1702512000,18780675,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.030282395900734643624413902,0.092639859364638164200466852,1.039770792965439433685636039,0.11305022595198616243785584,0.12805022595198616243785584,442215828.99424,0.0,402733357.424032,1.0000943
2023-12-15T00:00:00Z,1702598400,18787803,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.030508760867260726721361329,0.092606651817309044170083673,1.040049855248532283620647978,0.113010523434597851279048972,0.128010523434597851279048972,451906327.206221,0.0,411563892.486802,1.00005299
2023-12-16T00:00:00Z,1702684800,18794937,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.030768593967906890382771795,0.091333209420844777020057157,1.04036976621534456809423513,0.111487585259556085862304434,0.126487585259556085862304434,451326810.566386,0.0,410825878.741261,1.0001003
2023-12-17T00:00:00Z,1702771200,18802045,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.030938287013544171023077581,0.06154949529780015982836476,1.040579893110625983711894218,0.075628104388523306052042344,0.090628104388523306052042344,451094133.93082,0.0,407925733.76716,1.00027726
2023-12-18T00:00:00Z,1702857600,18809167,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.031113052580285157129941248,0.049805203099295036862065489,1.040796585274643833458258739,0.061358837456928560695134974,0.076358837456928560695134974,453650295.829685,0.0,409165454.333572,1.000224
2023-12-19T00:00:00Z,1702944000,18816303,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.031291240630495948943133976,0.062632579573062135097202246,1.041017293621890908254722539,0.076940321025708744220866926,0.091940321025708744220866926,452716619.409223,0.0,409507031.728825,1.00011561
2023-12-20T00:00:00Z,1703030400,18823417,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.031453773640451573119505429,0.069235924340707619026488207,1.041218874624187091843292681,0.084927141961912514411669264,0.099927141961912514411669264,450700365.438477,0.0,408290450.623934,1.00023
2023-12-21T00:00:00Z,1703116800,18830533,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.031714116494105887525864322,0.040311215185841651686353737,1.04153855147947264498958777,0.049883330045316526554101454,0.064988333004531652655410146,451084629.379506,0.0,405076334.706733,1.000296
2023-12-22T00:00:00Z,1703203200,18837677,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.031892341772804579980991274,0.066170637050113777580836828,1.041758062260163711698700906,0.081222520105024439486816822,0.096222520105024439486816822,450530938.855272,0.0,407877951.676042,1.00016999
2023-12-23T00:00:00Z,1703289600,18844808,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.032092243720567556333528749,0.08681661613266903105846062,1.042004350069707063755323183,0.106079366160638754498349784,0.121079366160638754498349784,455215441.308059,0.0,413954970.271723,1.00000901
2023-12-24T00:00:00Z,1703376000,18851935,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.032246280057879963826502632,0.054737020090549730781749219,1.042195561400395848919911712,0.06736001780771511060369107,0.08236001780771511060369107,459082425.298328,0.0,414515644.003462,1.00001048
2023-12-25T00:00:00Z,1703462400,18859050,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.032423664979937542046540045,0.058036056228235602797618966,1.042414937097520006577840693,0.071367062415650710484799062,0.086367062415650710484799062,463887310.148818,0.0,419171654.988693,1.00006329
2023-12-26T00:00:00Z,1703548800,18866156,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.032600405087849339306021222,0.075716789952141285259571063,1.042633954789447311234403484,0.092743412905347680565777524,0.107743412905347680565777524,466189127.33252,0.0,422920577.396992,1.00001939
2023-12-27T00:00:00Z,1703635200,18873298,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.032781096145748782974438097,0.039111478659447970463081465,1.042858260427052569445242255,0.04913541295378276973774673,0.064913541295378276973774673,479721953.586326,0.0,424320584.230317,1.0
2023-12-28T00:00:00Z,1703721600,18880406,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.032968972517475802589125991,0.06975411749352721788829689,1.043090074473010230795027356,0.085552924679555590145518244,0.100552924679555590145518244,486034477.434992,0.0,440357211.235424,1.00014389
2023-12-29T00:00:00Z,1703808000,18887534,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.033298041896408294409749717,0.08722884207057017228359956,1.043488365705944908255073527,0.106573406150519182907136224,0.121573406150519182907136224,494356955.34119,0.0,449644438.287064,0.99993986
2023-12-30T00:00:00Z,1703894400,18894649,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.033535513348277617425303164,0.105033281282607895562962832,1.043780780660221535781861398,0.127828370631599335142457062,0.142828370631599335142457062,494692122.099066,0.0,451646406.741714,1.00001433
2023-12-31T00:00:00Z,1703980800,18901757,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.03370642644994251535258932,0.065151193825103078835589161,1.043992670465042004655290797,0.079989345200331960605785478,0.094989345200331960605785478,499386213.534929,0.0,451958501.982612,1.0
2024-01-01T00:00:00Z,1704067200,18908894,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.033900699032563503969141232,0.085644161976481753237989949,1.044233199341493996343713798,0.104673736222150890625949468,0.119673736222150890625949468,500119561.676118,0.0,454689248.042091,1.0003
2024-01-02T00:00:00Z,1704153600,18916001,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.034131054200370407187734381,0.087778796409168198463704655,1.044515700739772779310728825,0.107232372764920820658587288,0.122232372764920820658587288,498831122.241237,0.0,453741827.064989,1.00016891
2024-01-03T00:00:00Z,1704240000,18923123,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.034378374440264842281396221,0.080396726647473790952721912,1.04482015336367446642802704,0.098373970031777967004056608,0.113373970031777967004056608,504101924.898163,0.0,457803582.007851,0.999999
2024-01-04T00:00:00Z,1704326400,18930252,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.034630218066569560515384702,0.104990209368612907013178675,1.04512898768723523843912579,0.12777714581878343935977134,0.14277714581878343935977134,505240205.996111,0.0,461326032.536573,1.00012743
2024-01-05T00:00:00Z,1704412800,18937380,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.034875312707903101436516702,0.058973654996690725501872372,1.045409299483536369672704511,0.072504813458556649087516334,0.087504813458556649087516334,513582814.732073,0.0,464221925.854048,0.99996938
2024-01-06T00:00:00Z,1704499200,18944480,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.035064485440570883840949025,0.076898638474366721187412802,1.045643251405222504485803342,0.094166407031024106234180944,0.109166407031024106234180944,529909178.774294,0.0,480825168.790608,0.99993013
2024-01-07T00:00:00Z,1704585600,18951538,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.035209492993053658616901984,0.066856613576721110995209957,1.045823649080460397622257213,0.082052004801168189231985706,0.097052004801168189231985706,530585887.116664,0.0,480375461.081445,1.0000584
2024-01-08T00:00:00Z,1704672000,18958621,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,1.035476036511991679759278426,0.109708515188523126554574797,1.046148386780724425890800607,0.133383004730092160030058332,0.148383004730092160030058332,528468083.147547,0.0,482992962.055494,0.99997794
